"360","488643968633421824","Mon Jul 14 11:19:35 +0000 2014","Amanda Comer","603879121","56","0","RT @famousquotenet: Three groups spend other people's money: children, thieves, politicians. All three need supervision. - Dick Armey","1","-2",,
"361","488643947397263361","Mon Jul 14 11:19:30 +0000 2014","SexyAss Freak ;-)","2381906293","3","4","#Ladies Stop Acting Like A Bitch And Suck Ur Niggaz Dick Cumless You Want Him To Eat The Pussy PUT IN WORK On That Dick Give Him A Reason!!!","2","-2",,"Ladies"
"362","488643935514787841","Mon Jul 14 11:19:27 +0000 2014","$$morg$$  61 || 129","1701061104","1","0","I LOVE PAULA DEAN WITH HER BUTTER STUFFED ANUS AND THROAT FULL OF BLACK DICK","3","-1",,
"363","488643923808911360","Mon Jul 14 11:19:24 +0000 2014","Bill","2339789873","43205","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"364","488643913834430464","Mon Jul 14 11:19:22 +0000 2014","dave","1634855222","1","0","RT @_Chicoooooo_: @HighImGianna awh now i feel like a dick ??","2","-1",,
"365","488643908105416706","Mon Jul 14 11:19:20 +0000 2014","BÅ$ËD Î??","180237976","1","0","RT @_SUPERKENO64_: Eat a dick","1","-1",,
"366","488643899624525824","Mon Jul 14 11:19:18 +0000 2014","stip soba","2206644891","1","0","RT @_womb2datomb_: praying 4 jazmyn cuz school sucks dick","1","-2",,
"367","488643897963610112","Mon Jul 14 11:19:18 +0000 2014","ARIANA I LOVE YOU ??","1959582692","829","0","RT @ArianaGrande: @LuvBenzoGrande ""again??? why is he always holding his dick?"" - mom","1","-1",,
"368","488643882293678080","Mon Jul 14 11:19:14 +0000 2014","Ayo FBI","886178809","1","0","RT @kateisback: sup dick ***hw are ya balls RT @PureMind__: Hi pussy kateisback","2","-1",,
"369","488643881551282177","Mon Jul 14 11:19:14 +0000 2014","Hannah Conway","53891355","43210","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"370","488643877965135873","Mon Jul 14 11:19:13 +0000 2014","?khaleel?","998195191","20","0","RT @maryam_boobz: The most important n perfect tins in dis life re Dick n Pussy...Imagine life without dem gosh!","2","-1",,
"371","488643873548169216","Mon Jul 14 11:19:12 +0000 2014","Kim K","260025512","1","1","@HighImGianna awh now i feel like a dick ??","2","-1",,
"372","488643873413939200","Mon Jul 14 11:19:12 +0000 2014","louise // school","544949686","776","0","RT @PUBESNIAM: this year we got:

-5/5 selfies together
-zayn selfies
-dick grabbing
-hip thrusting
-etc

tHIS YEAR IS THE BEST YEAR FOR TH…","2","-2",,
"373","488643867999494144","Mon Jul 14 11:19:11 +0000 2014","MB9 ","1109470088","1","1","Elle sera sur ma dick je serais sous MD!","1","-1",,
"374","488643864111382528","Mon Jul 14 11:19:10 +0000 2014","Amanda","2518805842","112","0","RT @LukeIntoxicated: But we almost saw his dick, you can't blame us for being a horny fandom #LetsHaveSexWith5SOSFollowParty http://t.co/j9…","1","-1",,"LetsHaveSexWith5SOSFollowParty"
"375","488643859480449026","Mon Jul 14 11:19:09 +0000 2014","IG: devonyeawalker","2399862932","6","0","RT @OGBEARD: LMAOOOOOO ""@QUANLUMINATI: This How It Be When Niggas Bout To Lay Down And Beat They Dick http://t.co/ibnpR8Xu8E""","2","-1",,
"376","488643845429534720","Mon Jul 14 11:19:06 +0000 2014","Ant_the_Youngling","2162456260","4183","0","RT @TheHomieDequan: ""I DON'T WANT TO HEAR  ABOUT YOU 'HITTIN LICKS' OR GIVING THAT 'A1 DICK TO THESE HOES' ANYMORE..."" http://t.co/320zkvLq…","1","-1",,
"377","488643813963882496","Mon Jul 14 11:18:58 +0000 2014","Agus Wijaya","68093488","2538","0","RT @CauseWereGuys: Being a dick &gt; Letting a bitch walk all over you","1","-2",,
"378","488643809648320512","Mon Jul 14 11:18:57 +0000 2014","holier than thou","95064497","1","0","RT @moneypowerdick: @txenagedream @GhxstsCantLove @bazfxn I sucked his dick then I poisoned him","1","-3",,
"379","488643807433752576","Mon Jul 14 11:18:56 +0000 2014","R. Lopez","1173346622","1","0","RT @xo_andresss: Daniel Is A Fuckin ' Dick","1","-1",,
"380","488643800323993600","Mon Jul 14 11:18:55 +0000 2014","Exotic","2251393418","2","0","RT @ihtsz_danii: Loool ???????? ""@KushBrainzzz: “@YABOYYDEQUAN: Mom: Is dick all Dequan can offer you ? http://t.co/GKvE3fX080”??????????""","2","-1",,
"381","488643789632704512","Mon Jul 14 11:18:52 +0000 2014","Jordan Lim Yong Jie","387021663","1","1","Happy birthday to the autistic fucker that placed flowers in his dick in sec 1 @JacobJarabejo . Stay crazy bro??Wee no wee no wee no wee no.","2","-3",,
"382","488643782972555264","Mon Jul 14 11:18:51 +0000 2014","MCM.XCV.III","505526263","1","1","Daniel Is A Fuckin ' Dick","1","-1",,
"383","488643781785571328","Mon Jul 14 11:18:50 +0000 2014","just some emo ","1884370171","1","2","praying 4 jazmyn cuz school sucks dick","1","-2",,
"384","488643780099055617","Mon Jul 14 11:18:50 +0000 2014","tish // calum","2419961714","112","0","RT @LukeIntoxicated: But we almost saw his dick, you can't blame us for being a horny fandom #LetsHaveSexWith5SOSFollowParty http://t.co/j9…","1","-1",,"LetsHaveSexWith5SOSFollowParty"
"385","488643771286822913","Mon Jul 14 11:18:48 +0000 2014","banda","2377902889","11657","0","RT @TommyReaINigga: BITCH SAID SHE DONT SUCK DICK ON THE FIRST DATE SO I GAVE HER A LUNCHABLES SINCE SHE SO CHILDISH http://t.co/yYyfUfPjKe","2","-2",,
"386","488643762927964161","Mon Jul 14 11:18:46 +0000 2014","Nicole Petyt","806905795","1","0","RT @nombonisogasa: RT: ""@quotedojo: When you're a lawyer, you expect your client to lie to you, but not when he is the president. ~Dick Hou…","1","-1",,
"387","488643760897527808","Mon Jul 14 11:18:45 +0000 2014","?????","628518900","57","0","RT @famousquotenet: Three groups spend other people's money: children, thieves, politicians. All three need supervision. - Dick Armey","1","-2",,
"388","488643754706739200","Mon Jul 14 11:18:44 +0000 2014","Harriet Doré","2521948794","5197","0","RT @FunnyVines: who put this dick on my back.. ???? https://t.co/zZb0iS6tdd","2","-1","ine.co/v/MFHan6nLqMD",
"389","488643737149775873","Mon Jul 14 11:18:40 +0000 2014","yung hood remy","2180029508","1","0","@txenagedream @GhxstsCantLove @bazfxn I sucked his dick then I poisoned him","1","-3",,
"390","488643732020158465","Mon Jul 14 11:18:38 +0000 2014","Sam","2398309476","2538","0","RT @CauseWereGuys: Being a dick &gt; Letting a bitch walk all over you","1","-2",,
"391","488643731525210113","Mon Jul 14 11:18:38 +0000 2014","???","617501821","19","0","RT @ayatokirshima: HAS A GHOUL EVER EATEN A DICK THIS IS MY QUESTION","1","-1",,
"392","488643718212485121","Mon Jul 14 11:18:35 +0000 2014","neymar","925914386","777","0","RT @PUBESNIAM: this year we got:

-5/5 selfies together
-zayn selfies
-dick grabbing
-hip thrusting
-etc

tHIS YEAR IS THE BEST YEAR FOR TH…","2","-2",,
"393","488643708854992896","Mon Jul 14 11:18:33 +0000 2014","Ralph Stanger","470991581","1","0","Ex-#FCK-Spieler Florian #Dick (29) wechselt zum Drittligisten #Bielefeld. #RoteTeufel #Betzenberg #Kaiserslautern","1","-1",,
"394","488643706103140352","Mon Jul 14 11:18:32 +0000 2014","$$morg$$  61 || 129","1701061104","1","0","RT @arcticunts: I LOVE MARTHA STEWART WITH HER CRAFTY STRIPPER HEELS AND HER BIG DICK","3","-2",,
"395","488643697379385344","Mon Jul 14 11:18:30 +0000 2014","L","321103729","1","0","RT @FLEECEBOONDOCKS: you will never see me without a smile or a hard DICK","3","-2",,
"396","488643692367183872","Mon Jul 14 11:18:29 +0000 2014","laced_up?","1486223880","2","0","RT @_kissMYty: Im about have these niggas think i like them and have them send me dick pics and post them on ig and im @""n names","3","-1",,
"397","488643692111331328","Mon Jul 14 11:18:29 +0000 2014","Irving","720296940","2950","0","RT @MyDickIsCalled: My dick is called Cleveland Cavaliers Bandwagon because a shit ton of people are going to be riding it this year.","1","-2",,
"398","488643682133090304","Mon Jul 14 11:18:27 +0000 2014","Hamez","470148264","3","0","RT @Pascal_NkayJr: “@elnaz1985: #OWNIT?? http://t.co/wEijzwaE6u” her body looks like a big dick.","2","-1",,"OWNIT"
"399","488643671726641153","Mon Jul 14 11:18:24 +0000 2014","M-E-L-O-D-Y","1949233213","114","0","RT @LukeIntoxicated: But we almost saw his dick, you can't blame us for being a horny fandom #LetsHaveSexWith5SOSFollowParty http://t.co/j9…","1","-1",,"LetsHaveSexWith5SOSFollowParty"
"400","488643663757471744","Mon Jul 14 11:18:22 +0000 2014","Floyd Fisk Jr","37583680","4","0","RT @ConservatveGurl: Dick Morris: Obama Using Border Crisis to Build a Democrat Nation http://t.co/Vt3ARjAi2t via @Newsmax_Media","1","-3","ewsmax.com/Newsmax-Tv/Dic\u2026",
"401","488643661979066368","Mon Jul 14 11:18:22 +0000 2014","??","519086227","1","1","I LOVE MARTHA STEWART WITH HER CRAFTY STRIPPER HEELS AND HER BIG DICK","3","-2",,
"402","488643656140984320","Mon Jul 14 11:18:20 +0000 2014","annie smith","165376293","43212","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"403","488643636163522560","Mon Jul 14 11:18:16 +0000 2014","Steeze-E ","2194165141","987","0","RT @TrapHouseMario: Bitches be acting like they don't know you in front of their friends forgetting they sucked the soul out your dick last…","2","-2",,
"404","488643630056230912","Mon Jul 14 11:18:14 +0000 2014","m","1662914852","777","0","RT @PUBESNIAM: this year we got:

-5/5 selfies together
-zayn selfies
-dick grabbing
-hip thrusting
-etc

tHIS YEAR IS THE BEST YEAR FOR TH…","2","-2",,
"405","488643618081497088","Mon Jul 14 11:18:11 +0000 2014","?Tildy || PLS LUKE!?","2271093589","114","0","RT @LukeIntoxicated: But we almost saw his dick, you can't blame us for being a horny fandom #LetsHaveSexWith5SOSFollowParty http://t.co/j9…","1","-1",,"LetsHaveSexWith5SOSFollowParty"
"406","488643613598162944","Mon Jul 14 11:18:10 +0000 2014","Rina ??","1945481371","777","0","RT @PUBESNIAM: this year we got:

-5/5 selfies together
-zayn selfies
-dick grabbing
-hip thrusting
-etc

tHIS YEAR IS THE BEST YEAR FOR TH…","2","-2",,
"407","488643598381232128","Mon Jul 14 11:18:07 +0000 2014","#GUStheMission","294000078","1","0","Ladies, 6packs with small dick Or Big Dick with pot belly? Pick 1 #RandsAndNairasRemix","1","-1",,"RandsAndNairasRemix"
"408","488643585366306817","Mon Jul 14 11:18:03 +0000 2014","Dick Gulper","2430990414","2","0","RT @omaha_pal: Just mmmmm!!!! http://t.co/bBYyXVsxyR","1","-2",,
"409","488643585198534656","Mon Jul 14 11:18:03 +0000 2014","Justin Carroll","2209668879","69","0","RT @Funny_Truth: Do you like jewels? [Yes/No] well, suck my dick, it's a gem.","2","-2",,
"410","488643577376161793","Mon Jul 14 11:18:02 +0000 2014","Zimtessa","173233459","295","0","RT @MikaVolucer: Zu alt. 
Zu jung. 
Zu dick. 
Zu dünn. 
Zu groß. 
Zu klein. 
Zu ernst. 
Zu albern.

Zu oberflächlich?","1","-1",,
"411","488643570996236289","Mon Jul 14 11:18:00 +0000 2014","Bruh","194997595","994","0","RT @QUANLUMINATI: This How It Be When Niggas Bout To Lay Down And Beat They Dick http://t.co/KTtZC9Z31y","1","-1",,
"412","488643561869815808","Mon Jul 14 11:17:58 +0000 2014","pepe espi","2252620029","23","0","RT @HornyVines: https://t.co/dQW65Cz1zY

More Pics/Vids: http://t.co/IhVvcJm0Rq 

DICK DORM PASS - http://t.co/wr4zxQL89d","1","-1",,
"413","488643559168675840","Mon Jul 14 11:17:57 +0000 2014","Dick Gulper","2430990414","1","2","@omaha_pal Ride my cockcrazy tongue &amp; Uuuaaaaeeeehhhhhhh !!!","2","-1",,
"414","488643553665773568","Mon Jul 14 11:17:56 +0000 2014","Heavy D","2397361979","2","0","RT @bribeeeen: “@rihanna: The shooter aka My hitta #Gotze #Champions http://t.co/sZjNFEM6JB” he got his dick wet RTTTT","2","-3",,
"415","488643526784077824","Mon Jul 14 11:17:50 +0000 2014","Sammy ","624939488","11660","0","RT @TommyReaINigga: BITCH SAID SHE DONT SUCK DICK ON THE FIRST DATE SO I GAVE HER A LUNCHABLES SINCE SHE SO CHILDISH http://t.co/yYyfUfPjKe","2","-2",,
"416","488643519243112448","Mon Jul 14 11:17:48 +0000 2014","Back2Basics ","121383387","4","0","RT @Bisolalola_: “@Pascal_NkayJr: “@elnaz1985: #OWNIT?? http://t.co/4YRs1QQ9js” her body looks like a big dick.” It's so rubbish","2","-3",,"OWNIT"
"417","488643507641671680","Mon Jul 14 11:17:45 +0000 2014","In Italia","1292997206","43215","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"418","488643491988520960","Mon Jul 14 11:17:41 +0000 2014","Dave Nicolette","21414569","42","0","RT @amandapalmer: The Art of Asking Everyone To Accept That You've Turned Into A Fucking Dick While You Write Your Book About Compassion","2","-1",,
"419","488643477174239232","Mon Jul 14 11:17:38 +0000 2014","makokoma","2419670620","5","0","RT @sex4hornywomen: Fake babes r always horny real babes get dr pussies filled wt a dick http://t.co/JBE4FLKVEU","1","-2",,
"420","488643476947361792","Mon Jul 14 11:17:38 +0000 2014","Reliable Side Ni99a","443910662","2","0","RT @ThugGoddess: I pull out my dick tell yo bitch to get on it","1","-2",,
"421","488643466210336769","Mon Jul 14 11:17:35 +0000 2014","???? ?? ??? ??????","955248463","1","0","RT @NegroMonroe: “@Pascal_NkayJr: “@elnaz1985: #OWNIT?? http://t.co/TLfU67xXls” her body looks like a big dick.” &lt; cbaaaa ????","2","-1",,"OWNIT"
"422","488643453438689281","Mon Jul 14 11:17:32 +0000 2014","???? ?? ??? ??????","955248463","4","0","RT @Bisolalola_: “@Pascal_NkayJr: “@elnaz1985: #OWNIT?? http://t.co/4YRs1QQ9js” her body looks like a big dick.” It's so rubbish","2","-3",,"OWNIT"
"423","488643449508204546","Mon Jul 14 11:17:31 +0000 2014","Jet","2334426103","1579","0","RT @Curvables: Girl: That's why your dick small anyways! 

SQUAD: YO CHILL FAM, SHE A HOE ANYWAYS. 

Me: http://t.co/6nksdPReV1","1","-1",,
"424","488643437844246528","Mon Jul 14 11:17:28 +0000 2014","#ABWisdom","326892463","10","0","RT @TheLastWord: Dick Cheney’s media crusade to convince Americans that President Obama is to blame for the current situation in Iraq. http…","1","-2","n.msnbc.com/1mtHPOX",
"425","488643432408436736","Mon Jul 14 11:17:27 +0000 2014","Drogo of EastRand","2376811798","1","0","RT @Sive_Sw: I know in life, I'll be successful whether I start lectures this week or next week, so off my dick ??","3","-1",,
"426","488643422299774976","Mon Jul 14 11:17:25 +0000 2014","kostadin lalev","587887101","57","0","RT @SingleGirlAlert: “Don’t be a dick” 
Me (Everytime I open a DM)","1","-1",,
"427","488643415673159680","Mon Jul 14 11:17:23 +0000 2014","Sami ?vie","84762605","37","0","RT @omgRudeComedian: Whoever invented the online software so your parents can see your grades online is a real dick head.","1","-1",,
"428","488643408651489280","Mon Jul 14 11:17:21 +0000 2014","pls Niall || Lauren","1285465748","1","0","RT @ASHT0NFTMALIK: @ASHT0NFTMALIK im not sad this means suck a dick guiz","1","-2",,
"429","488643406273728513","Mon Jul 14 11:17:21 +0000 2014","Mac Daddy Dan","438846443","69","0","RT @Funny_Truth: Do you like jewels? [Yes/No] well, suck my dick, it's a gem.","2","-2",,
"430","488643403555819520","Mon Jul 14 11:17:20 +0000 2014","maggie | I SAW THEM","1908318540","6","4","WHEN NIALL GRABBED HIS DICK IN BETTER THAN WORDS, EVERYBODY WENT CRAZY","1","-2",,
"431","488643382240378881","Mon Jul 14 11:17:15 +0000 2014","????? ?","265017370","115","0","RT @LukeIntoxicated: But we almost saw his dick, you can't blame us for being a horny fandom #LetsHaveSexWith5SOSFollowParty http://t.co/j9…","1","-1",,"LetsHaveSexWith5SOSFollowParty"
"432","488643371351539712","Mon Jul 14 11:17:12 +0000 2014",,"328640328","11","0","RT @LeightonSaysHi: I'm similar to a dog, in that if you put peanut butter on your dick I will lick it all night long.

I will also hump yo…","1","-1",,
"433","488643371012214784","Mon Jul 14 11:17:12 +0000 2014","Ayat","483126172","43215","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"434","488643359213252608","Mon Jul 14 11:17:10 +0000 2014","Lana","29201770","107","0","RT @__antiSOCIALITE: ""all men want is sex, there's so much more to us"" -twitter girls @ day

""i need a dick in my ear, cum on my eyelids"" -…","1","-1",,
"435","488643345091026946","Mon Jul 14 11:17:06 +0000 2014","Generation Larry","2390970217","339","0","RT @EleanorJFag: ""LOUIS, SMOKE MY DICK LIKE YOU SMOKE THAT WEED""

-Harry, a few seconds ago","2","-2",,
"436","488643328595218433","Mon Jul 14 11:17:02 +0000 2014","•","396781642","4","0","“@Pascal_NkayJr: “@elnaz1985: #OWNIT?? http://t.co/4YRs1QQ9js” her body looks like a big dick.” It's so rubbish","2","-3",,"OWNIT"
"437","488643321091215360","Mon Jul 14 11:17:01 +0000 2014","Tiffin Male","2190577573","3","0","RT @CD247: ""There is no love like that first big dick."" http://t.co/5UvV65j3Ht","3","-1",,
"438","488643299478347776","Mon Jul 14 11:16:55 +0000 2014","Cider-Man","190473195","43219","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"439","488643293094621184","Mon Jul 14 11:16:54 +0000 2014","Erfan","236728582","1932","0","RT @pewdiepie: That moment when the advert is better than the video.","1","-1",,
"440","488643289327730688","Mon Jul 14 11:16:53 +0000 2014","autumn","1118361948","5","0","RT @TurboNigga3000: wen she suck ya dick while riding ya dik http://t.co/dSeYNZqpKy","1","-2",,
"441","488643283891924992","Mon Jul 14 11:16:52 +0000 2014","Lyn Hilgenberg","1418302944","59","0","RT @famousquotenet: Three groups spend other people's money: children, thieves, politicians. All three need supervision. - Dick Armey","1","-2",,
"442","488643280360312832","Mon Jul 14 11:16:51 +0000 2014","ashraf","1205494218","69","0","RT @Funny_Truth: Do you like jewels? [Yes/No] well, suck my dick, it's a gem.","2","-2",,
"443","488643208583188480","Mon Jul 14 11:16:34 +0000 2014","miko","285917482","3","0","RT @KishSoup: ""Sucking a dick is hard work."" - @zuly_gd","1","-1",,
"444","488643203474546688","Mon Jul 14 11:16:32 +0000 2014","Ranbey","1931018449","2","0","RT @Eruptifyy: Sometimes my dick gets so fucking hard and i get so horny all i think about is booty calling or raping someone and getting s…","1","-4",,
"445","488643189062918144","Mon Jul 14 11:16:29 +0000 2014","luigi ","2245970427","6","0","RT @darienbruze: Super nice/Being a dick. Doesnt get you anywhere 

Everything always has to be whatever","3","-1",,
"446","488643170113044480","Mon Jul 14 11:16:24 +0000 2014","Ari follow me? ??","1316222202","1025","0","RT @FrankieJGrande: ""again?!?! why is he always holding his dick??"" - mom http://t.co/vuHebMGuyt","2","-1",,
"447","488643166355333120","Mon Jul 14 11:16:24 +0000 2014","ootmanut","308719171","2","0","RT @TurboNigga3000: Wen u hittin it from the back, and hittin it from the front.   And then she start suckin ya dick while throwin pussy ht…","1","-1",,
"448","488643143886454784","Mon Jul 14 11:16:18 +0000 2014","? emma ?","428482064","2","0","RT @ULTIMATTY: I LOVE SATAN WITH HIS FLAMING DICK AND TABASCO ANUS","3","-3",,
"449","488643142082506752","Mon Jul 14 11:16:18 +0000 2014","nat ","441399982","1","0","early bird catches the worm u mean early bird catches hiros dick!","1","-1",,
"450","488643141868613633","Mon Jul 14 11:16:18 +0000 2014","The Monster ","907376150","194","0","RT @RWwatchMA: Dick Cheney said Benghazi was the ""worst disaster"" of his lifetime http://t.co/bGGqQYU9H1
@kommonKat @Nikluk #uniteblue #p2 …","1","-3",,
"451","488643130636644352","Mon Jul 14 11:16:15 +0000 2014","? emma ?","428482064","2","0","RT @arcticunts: I LOVE MARIO LOPEZ WITH HIS SPICY CILANTRO DICK AND HIS SUAVE HAIR HE MAKE ME SHIT MY SHORTS","3","-2",,
"452","488643126362259456","Mon Jul 14 11:16:14 +0000 2014","Edward Berberich","26540296","94","0","RT @sploosk: ""How'd I get my scars?""

*flashback to me getting my dick wedged in the cassette player*

wait no i don't think this is the ri…","1","-1",,
"453","488643117667463169","Mon Jul 14 11:16:12 +0000 2014","InFa Erupt [23]","1175077908","2","5","Sometimes my dick gets so fucking hard and i get so horny all i think about is booty calling or raping someone and getting sex","1","-4",,
"454","488643099053522944","Mon Jul 14 11:16:08 +0000 2014","pepe espi","2252620029","24","0","RT @HornyVines: https://t.co/l6s75meJID

More Pics/Vids: http://t.co/rA5xZxcmUt 

DICK DORM PASS - http://t.co/KuS6XpzQ8t","1","-1",,
"455","488643094602997760","Mon Jul 14 11:16:07 +0000 2014","mae hamilton","328063384","230","0","RT @assholeofday: When you blame Obama for screwing up Iraq when it's you who broke it, that's #GOPocrisy http://t.co/D7Nao8CKYa http://t.c…","1","-3","ssholeoftheday.us/post/891844933\u2026","GOPocrisy"
"456","488643086063398912","Mon Jul 14 11:16:04 +0000 2014","?? jajim ??","216433975","2","0","RT @sufeanaramz: “@FunnyVines: who put this dick on my back.. ???? https://t.co/B7Khv0p6R3” ????","2","-1","ine.co/v/MFHan6nLqMD",
"457","488643076345171968","Mon Jul 14 11:16:02 +0000 2014","#FreeDave&Shawty??","1865353514","1","0","RT @aaliyahh16: “@loopsolid: “@aaliyahh16: How y'all girl suck the dick????????”” Diss Me with that shit ????","2","-2",,
"458","488643067403325440","Mon Jul 14 11:16:00 +0000 2014","Tomer Gabay","252053149","797","0","RT @ItsDaquann: ""MOM STOP TOUCHING ME THERE, MY ASS STILL SORE FROM DEQUANS DICK GAME LAST NIGHT"" http://t.co/gYVOsfteyM","1","-2",,
"459","488643066538909697","Mon Jul 14 11:16:00 +0000 2014","Dwight ","18148017","4","0","RT @ConservatveGurl: Dick Morris: Obama Using Border Crisis to Build a Democrat Nation http://t.co/Vt3ARjAi2t via @Newsmax_Media","1","-3","ewsmax.com/Newsmax-Tv/Dic\u2026",
"460","488643065117044736","Mon Jul 14 11:15:59 +0000 2014","Lily Pavle","2268047647","854","0","RT @kingsleyyy: i like to ask people out in really cute ways like “hey! you wanna go see 22 jump STRAIGHT ON THIS DICK?""","3","-1",,
"461","488643062009053184","Mon Jul 14 11:15:59 +0000 2014","Thug'Misses?","2590335479","5","0","RT @DaddyZ__: on gawd , if the Purge was real i would cut #oomf dick off . ??","1","-1",,"oomf"
"462","488643055357276160","Mon Jul 14 11:15:57 +0000 2014","?","248265762","102005","0","RT @edsheeran: @Harry_Styles dick","1","-1",,
"463","488643044191641600","Mon Jul 14 11:15:54 +0000 2014","sam ;-;","1856334528","47885","0","RT @fucktyler: @selenagomez is now 18. so she can now legally take my dick in her fucking ass","1","-1",,
"464","488643037594398720","Mon Jul 14 11:15:53 +0000 2014","ArianaBieber ?","2420581037","838","0","RT @ArianaGrande: @LuvBenzoGrande ""again??? why is he always holding his dick?"" - mom","1","-1",,
"465","488643028610220032","Mon Jul 14 11:15:51 +0000 2014","pepe espi","2252620029","9","0","RT @HornyVines: https://t.co/xmsYEXDr0W

More Pics/Vids: http://t.co/rA5xZxcmUt 

DICK DORM PASS - http://t.co/KuS6XpzQ8t","1","-1",,
"466","488643014232141824","Mon Jul 14 11:15:47 +0000 2014","Very_Dick","941289398","3","0","RT @MarionLambertRP: Quand des #debilos #extremistes  importe le conflit #Israel #Gaza déjà assez dramatique a #Paris j ai envie de mettre …","1","-3",,
"467","488643014223343617","Mon Jul 14 11:15:47 +0000 2014","Natalija Vojkovi?","388702466","1","0","RT @ana_irim: ""EAT A NICE HOT BOWL OF DICK SOUP, MOTHERFUCKER."" - today, in things I say to my boyfriend. (I do love him, I swear).","3","-4",,
"468","488643005801197568","Mon Jul 14 11:15:45 +0000 2014","benedicksee","1685313032","69","0","RT @Funny_Truth: Do you like jewels? [Yes/No] well, suck my dick, it's a gem.","2","-2",,
"469","488643003305586688","Mon Jul 14 11:15:45 +0000 2014","SmokinLatin","143271947","1","0","RT @roste18: ""@ginostavola: Surprise bareback double dick first time. http://t.co/XHpx1OxOQv"" ABSOLUTELY FUCKTASTIC #doublepenatration","1","-1",,"doublepenatration"
"470","488643002626101249","Mon Jul 14 11:15:45 +0000 2014","i love you yo","2367491078","1026","0","RT @FrankieJGrande: ""again?!?! why is he always holding his dick??"" - mom http://t.co/vuHebMGuyt","2","-1",,
"471","488642998331510784","Mon Jul 14 11:15:44 +0000 2014","jason taylor","52279219","1","0","RT @ismaellgarcia: Can you major in sucking dick","1","-1",,
"472","488642995839717376","Mon Jul 14 11:15:43 +0000 2014","Selena Gomez","52925095","47885","0","RT @fucktyler: @selenagomez is now 18. so she can now legally take my dick in her fucking ass","1","-1",,
"473","488642994879225856","Mon Jul 14 11:15:43 +0000 2014","Daniel Mazlan","299694843","43221","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"474","488642991100133376","Mon Jul 14 11:15:42 +0000 2014","$Uf","414570429","2","0","“@FunnyVines: who put this dick on my back.. ???? https://t.co/B7Khv0p6R3” ????","2","-1","ine.co/v/MFHan6nLqMD",
"475","488642968681603074","Mon Jul 14 11:15:36 +0000 2014","Lipsss?","328086605","5","0","RT @DaddyZ__: on gawd , if the Purge was real i would cut #oomf dick off . ??","1","-1",,"oomf"
"476","488642950742544384","Mon Jul 14 11:15:32 +0000 2014","Light Me","2235368592","2","0","RT @shittysone: lol grab my dick instead http://t.co/REGUTfJbfj","2","-2",,
"477","488642949693968384","Mon Jul 14 11:15:32 +0000 2014","Fleece Johnson","249564928","1","1","you will never see me without a smile or a hard DICK","3","-1",,
"478","488642945159938049","Mon Jul 14 11:15:31 +0000 2014","yung ray","708588133","1","1","I just zayn and dick piercing and I wanna see it and I ju","1","-1",,
"479","488642914256695297","Mon Jul 14 11:15:23 +0000 2014","tone?","263772276","43221","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
"480","488642912591179776","Mon Jul 14 11:15:23 +0000 2014","?ana rack$?","603048305","3","0","RT @krisstengee_: “@REACTlVE: http://t.co/a6MS2lH3lA” NIGGA SAID ""you eat dick?"" ??","1","-1",,
"481","488642910599266304","Mon Jul 14 11:15:23 +0000 2014","YUNG ANTELOPE","1002894085","1","0","“@Pascal_NkayJr: “@elnaz1985: #OWNIT?? http://t.co/TLfU67xXls” her body looks like a big dick.” &lt; cbaaaa ????","2","-1",,"OWNIT"
"482","488642897424572416","Mon Jul 14 11:15:19 +0000 2014","Travis Miller","227011769","1","0","RT @RealMsDulceXXX: I want to ride his dick until his hands fall to his sides and the headboard puts a dent in the sheet rock on the wall.","2","-2",,
"483","488642890961129473","Mon Jul 14 11:15:18 +0000 2014","Ayane Grande .?","2555690364","1026","0","RT @FrankieJGrande: ""again?!?! why is he always holding his dick??"" - mom http://t.co/vuHebMGuyt","2","-1",,
"484","488642877853949953","Mon Jul 14 11:15:15 +0000 2014","Miri","179398135","1","0","""EAT A NICE HOT BOWL OF DICK SOUP, MOTHERFUCKER."" - today, in things I say to my boyfriend. (I do love him, I swear).","3","-4",,
"485","488642877460066304","Mon Jul 14 11:15:15 +0000 2014","mctitties","289487547","43221","0","RT @rihanna: “@piersmorgan: ps I think @Rihanna needs to grow her hair back. Fast.” grow a dick..... FAST!!!!","2","-1",,
